origin,angles,info
"< 0, 0, 0 >","< 0, 0, 0>","pakData.playlist:fs_1v1"
"< 0, 0, 0 >","< 0, 0, 0>","pakData.map:mp_rr_canyonlands_staging"
"< 0, 0, 0 >","< 0, 0, 0>","pakData.spawnsCount:12"
"< 0, 0, 0 >","< 0, 0, 0>","pakData.teamCount:2"
"< 0, 0, 0 >","< 0, 0, 0>","pakData.devAutoSave:false"
"<33405.1875, -5806.16016, -28915.9824>","<0, -78.1865845, 0>","spawn_0"
"<33619.2852, -6845.6001, -28915.9824>","<0, 77.3629913, 0>","spawn_1"
"<33438.8867, -5965.90332, -28915.9824>","<0, -81.4520264, 0>","spawn_2"
"<33598.1172, -6684.25537, -28887.6406>","<0, 136.088516, 0>","spawn_3"
"<33304.8203, -5880.99854, -28915.9824>","<0, -114.466125, 0>","spawn_4"
"<33742.9219, -6784.79736, -28915.9824>","<0, 93.5015182, 0>","spawn_5"
"<33531.1016, -5828.31055, -28915.9824>","<0, -86.1386948, 0>","spawn_6"
"<33468.9805, -6851.02344, -28915.209>","<0, 109.464966, 0>","spawn_7"
"<33406.1563, -6989.31348, -28915.9824>","<0, -88.8741608, 0>","spawn_8"
"<33457.1797, -7372.8252, -28915.9824>","<0, 102.739845, 0>","spawn_9"
"<33382.0352, -6897.67676, -28908.918>","<0, -88.3872299, 0>","spawn_10"
"<33473.5273, -7505.86182, -28915.9824>","<0, 88.4015045, 0>","spawn_11"
"vector","vector","string"
